,dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
1010,2023-02-01,Conta,Problemas com a compra,255,649.4355401619491,-143.4105253118153,33.992905683727315,12.0,2.0,2.0,2934872293.8173766,1966.5163699123818,345.2212773587529,1492153,0.047058823529411764,0.16666666666666666,1.0
1011,2023-03-01,Tecnologia,Vencimento fatura,53,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1586123,0.07547169811320754,0.0,0.0
1012,2023-01-01,Cartão,Devolução,853,4516.518685742828,32442.722954762827,36.3767921184583,29.0,8.0,8.0,3194168876.9041905,2205.31614435578,373.93065639740854,1448099,0.03399765533411489,0.27586206896551724,1.0
1013,2023-04-01,Tecnologia,Validação novo dispositivo,198,0.0,0.0,0.0,85.0,74.0,0.0,0.0,0.0,0.0,1656724,0.4292929292929293,0.8705882352941177,0.0
1014,2023-01-01,Tecnologia,Vencimento fatura,99,1644.8539522549352,8142.520907825605,47.10311418685121,5.0,1.0,1.0,4136024442.4785438,2855.591494363446,484.19053414316943,1448099,0.050505050505050504,0.2,1.0
1015,2023-02-01,Conta,Compensação fatura,156,4871.336740222572,111.70243524334509,36.817984046410444,16.0,3.0,3.0,3178783311.358627,2129.949378499263,373.9118862192634,1492153,0.10256410256410256,0.1875,1.0
1016,2023-06-01,Conta,Não reconhecimento de compra no crédito,95,1217.5136406894721,25764.730808169978,34.73301173924863,8.0,2.0,2.0,4747230059.513633,2565.3270509266677,358.30456946201195,1850274,0.08421052631578947,0.25,1.0
1017,2023-03-01,Fraude,Atendimento de terceiros,13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.15384615384615385,0.0,0.0
1018,2023-03-01,Conta,Primeiro Desbloqueio de cartão,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1019,2023-03-01,Fraude,Novos Produtos,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.125,0.0,0.0
1020,2023-01-01,Cartão,Assunto não identificado,37,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1448099,0.10810810810810811,0.0,0.0
1021,2023-03-01,Marketplace,Rastreio de cartão,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.07142857142857142,0.0,0.0
1022,2023-02-01,Marketing,Dúvidas campanha,143,21656.648437342632,31405.399239137885,41.963574260807576,29.0,7.0,6.0,3623042189.845771,2427.62582556795,426.1688848738162,1492153,0.20279720279720279,0.2413793103448276,0.8571428571428571
1023,2023-06-01,Fraude,Falsidade ideológica,119,8207.597323287559,2406.707885008068,32.2638933112308,28.0,4.0,4.0,4409756496.61094,2382.961745467767,332.8332276174482,1850274,0.23529411764705882,0.14285714285714285,1.0
1024,2023-01-01,Tecnologia,Primeiro Desbloqueio de cartão,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1025,2023-06-01,Marketplace,Pagamento de Boleto,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1026,2023-05-01,Marketplace,Segunda via cartão,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1027,2023-06-01,Marketplace,Não reconhecimento de recarga/título/ted,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.1111111111111111,0.0,0.0
1028,2023-04-01,Fraude,Wallet,5,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
1029,2023-05-01,Riscos 2 nivel,Rastreio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1030,2023-05-01,Tecnologia,Prevenção à Fraude,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1031,2023-03-01,Fraude,Gestão de Saque,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.25,0.0,0.0
1032,2023-02-01,Marketplace,Novos Produtos,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.06666666666666667,0.0,0.0
1033,2023-03-01,Fraude,Fechamento Fatura,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1034,2023-01-01,Marketing,Pagamento de Boleto,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1035,2023-01-01,Conta,Faturas futuras,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.1,0.0,0.0
1036,2023-04-01,Marketing,Resultado da Proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1037,2023-03-01,Fraude,Dúvidas PIX,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.2,0.0,0.0
1038,2023-05-01,Fraude,Gestão de Extrato,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1039,2023-03-01,Marketing,Informações sobre fatura,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.16666666666666666,0.0,0.0
1040,2023-01-01,Fraude,Novos Produtos,15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.13333333333333333,0.0,0.0
1041,2023-04-01,Cartão,Reabertura de conta,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1656724,0.2,0.0,0.0
1042,2023-01-01,Conta,Chat sem retorno,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1043,2023-05-01,Riscos 2 nivel,Resultado da Proposta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1044,2023-06-01,Marketing,Não reconhecimento de compra no crédito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1045,2023-02-01,Fraude,Gestão do Bolso/Rendimento Conta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1046,2023-06-01,Fraude,Compra internacional,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1047,2023-02-01,Tecnologia,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1048,2023-03-01,Crédito Pessoal,Primeiro Desbloqueio de cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1049,2023-06-01,Fraude,Validação novo dispositivo,20853,897884.5547869997,2233281.199024121,39.930201342281876,6517.0,692.0,570.0,5457570265.359682,2949.183515132741,411.91860089433357,1850274,0.3125209801946962,0.10618382691422433,0.8236994219653179
1050,2023-03-01,Conta,Novos Produtos,1769,55073.000820945555,47245.8377233042,35.929549902152644,389.0,47.0,40.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.21989824759751272,0.12082262210796915,0.851063829787234
1051,2023-04-01,Cartão,Segunda via cartão,16928,529898.5954118563,778555.393277052,39.930201342281876,13272.0,10881.0,290.0,4850998027.902902,2927.5434381618215,432.6528130160579,1656724,0.7840264650283554,0.8198462929475587,0.026651962135833103
1052,2023-05-01,Conta,Novos Produtos,1103,40125.95203765469,43775.13648392573,36.817984046410444,268.0,35.0,31.0,4323299754.355163,2448.2645337464814,404.51409040459777,1765592,0.242973708068903,0.13059701492537312,0.8857142857142857
1053,2023-04-01,Cartão,Dúvidas sobre pagamento de fatura,6764,191261.45877528642,655739.2365162094,35.929549902152644,6307.0,5527.0,178.0,4364971121.100313,2634.229593547642,389.3048447793983,1656724,0.9324364281490243,0.8763278896464246,0.03220553645739099
1054,2023-05-01,Cartão,Compensação fatura,8750,252613.84505740172,911909.7567801585,33.36600958977091,2608.0,328.0,255.0,3917956531.281954,2218.7205526600615,366.587725243831,1765592,0.29805714285714285,0.12576687116564417,0.7774390243902439
1055,2023-05-01,Tecnologia,Novos Produtos,22,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.09090909090909091,0.0,0.0
1056,2023-06-01,Tecnologia,Gestão de Recarga,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1057,2023-02-01,Cartão,Compra internacional,146,7305.695414108776,10943.490449274039,33.36600958977091,34.0,4.0,4.0,2880747471.5861387,1930.2499370728513,338.8547174553304,1492153,0.2328767123287671,0.11764705882352941,1.0
1058,2023-05-01,Fraude,Cancelamento de compra no crédito,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.07142857142857142,0.0,0.0
1059,2023-06-01,Crédito Pessoal,Desbloqueio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1060,2023-04-01,Tecnologia,Token SMS,16,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1656724,0.1875,0.3333333333333333,0.0
1061,2023-01-01,Marketplace,Reclamação pagamento cashback,238,4133.223580971002,68.10690504892368,35.929549902152644,44.0,1.0,1.0,3154897487.5219398,2178.2024154474016,369.33328632235606,1448099,0.18487394957983194,0.022727272727272728,1.0
1062,2023-05-01,Crédito Pessoal,Novos Produtos,43,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1765592,0.11627906976744186,0.0,0.0
1063,2023-04-01,Fraude,Rastreio de cartão,24,910.1685974492383,-177.73612823674475,29.622688039457458,21.0,21.0,1.0,3598769763.9888496,2171.83242446612,320.968562104325,1656724,0.875,1.0,0.047619047619047616
1064,2023-05-01,Tecnologia,Faturas futuras,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1065,2023-03-01,Tecnologia,Reenvio de cartão,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1066,2023-02-01,Marketplace,Informações sobre fatura,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1067,2023-06-01,Conta,Dúvidas sobre campanha gamificação,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1068,2023-04-01,Marketing,Validação novo dispositivo,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,0.16666666666666666,1.0,0.0
1069,2023-05-01,Conta,Gerar fatura,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.05,0.0,0.0
1070,2023-03-01,Crédito Pessoal,Reenvio de cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1071,2023-06-01,Crédito Pessoal,Não reconhecimento de PIX,7,1062.4193588176352,60.72158943168484,31.161777032690694,1.0,1.0,1.0,4259121718.209253,2301.561125106052,321.46383351929245,1850274,0.14285714285714285,1.0,1.0
1072,2023-05-01,Conta,Faturas futuras,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.14285714285714285,0.0,0.0
1073,2023-02-01,Marketplace,Comunicação Loja will,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.4,0.0,0.0
1074,2023-05-01,Crédito Pessoal,Faturas futuras,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.1111111111111111,0.0,0.0
1075,2023-06-01,Conta,Fatura duplicada,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1850274,0.25,0.0,0.0
1076,2023-06-01,Tecnologia,Uso do cartão de débito,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1077,2023-01-01,Marketplace,Novos Parceiros,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1078,2023-05-01,Marketplace,Token E-mail,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.3333333333333333,0.0,0.0
1079,2023-01-01,Marketing,Token 3DS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1080,2023-04-01,Marketplace,Gestão de Extrato,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1081,2023-02-01,Marketplace,Problemas no site ou app,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1082,2023-02-01,Marketplace,Fechamento Fatura,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1083,2023-05-01,Conta,Cancelamento de conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1084,2023-02-01,Tecnologia,Erro acessar app,935,5049.842598237474,6079.704924997132,35.929549902152644,174.0,11.0,9.0,3102077872.3142743,2078.552763437067,364.88922799217835,1492153,0.18609625668449198,0.06321839080459771,0.8181818181818182
1085,2023-04-01,Conta,Gestão de Saque,585,5563.62534074098,18187.9491348769,36.824034334763944,443.0,335.0,11.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,0.7572649572649572,0.7562076749435666,0.03283582089552239
1086,2023-01-01,Tecnologia,Não reconhecimento de compra no crédito,82,4222.1958060987245,0.0,51.86058397567754,11.0,2.0,2.0,4553767763.076904,3144.0095851455603,533.0943460882582,1448099,0.13414634146341464,0.18181818181818182,1.0
1087,2023-03-01,Conta,Não reconhecimento de compra no crédito,149,1473.612227699757,-76.5084424242873,45.764020660696374,12.0,2.0,2.0,4572986047.794255,2882.6294399715675,493.65430932457247,1586123,0.08053691275167785,0.16666666666666666,1.0
1088,2023-03-01,Cartão,Cartão adicional,174,900.0,3177.368904592725,38.0255590480467,47.0,2.0,2.0,3799717517.7319336,2395.191558800609,410.17989279656535,1586123,0.27011494252873564,0.0425531914893617,1.0
1089,2023-01-01,Tecnologia,Problemas com a compra,133,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1448099,0.07518796992481203,0.0,0.0
1090,2023-02-01,Conta,Boleto de Depósito,594,5984.556411828358,11560.9539782793,32.2638933112308,143.0,11.0,10.0,2785593189.6736956,1866.4916422256545,327.661970562333,1492153,0.24074074074074073,0.07692307692307693,0.9090909090909091
1091,2023-04-01,Cartão,Assunto não identificado,89,1346.2249378419342,6915.9823457755865,30.392232536074076,44.0,31.0,2.0,3692259371.102797,2228.2527495762256,329.30675174549896,1656724,0.4943820224719101,0.7045454545454546,0.06451612903225806
1092,2023-04-01,Conta,Não reconhecimento de recarga/título/ted,63,0.0,0.0,0.0,36.0,15.0,0.0,0.0,0.0,0.0,1656724,0.5714285714285714,0.4166666666666667,0.0
1093,2023-02-01,Fraude,Vencimento fatura,53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.018867924528301886,0.0,0.0
1094,2023-04-01,Crédito Pessoal,Fechamento Fatura,3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,0.6666666666666666,0.5,0.0
1095,2023-02-01,Fraude,Primeiro Desbloqueio de cartão,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1096,2023-06-01,Crédito Pessoal,Recebimento de PIX,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1097,2023-02-01,Crédito Pessoal,Recebimento de PIX,9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1492153,0.2222222222222222,0.0,0.0
1098,2023-02-01,Fraude,Token 3DS,40,100.0,546.936241207041,31.161777032690694,12.0,1.0,1.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.3,0.08333333333333333,1.0
1099,2023-03-01,Tecnologia,Gestão do Bolso/Rendimento Conta,48,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0625,0.0,0.0
1100,2023-02-01,Conta,Lançamentos duplicados,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1101,2023-01-01,Tecnologia,Problema de Cadastro da proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1102,2023-01-01,Crédito Pessoal,Problemas com a compra,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1103,2023-03-01,Crédito Pessoal,Dúvidas sobre campanha gamificação,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1104,2023-01-01,Tecnologia,Fatura duplicada,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.125,0.0,0.0
1105,2023-03-01,Marketplace,Comunicação Loja will,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1106,2023-03-01,Marketing,Problemas com a compra,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1107,2023-01-01,Fraude,Cartão adicional,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1108,2023-05-01,Tecnologia,Falsidade ideológica,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.5,0.0,0.0
1109,2023-04-01,Conta,Chat sem retorno,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1110,2023-04-01,Fraude,Gerar fatura,2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
1111,2023-06-01,Tecnologia,Lançamentos duplicados,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1112,2023-05-01,Tecnologia,Problema de Cadastro da proposta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1113,2023-06-01,Marketing,Informações sobre fatura,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1114,2023-05-01,Marketplace,Gestão de Extrato,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1115,2023-05-01,Crédito Pessoal,Fatura duplicada,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1116,2023-05-01,Cartão,Segunda via cartão,18669,788371.538978648,948083.8454205475,39.843335439039805,3523.0,471.0,428.0,4678547366.93779,2649.4396037165907,437.7532070602274,1765592,0.18870855428785688,0.13369287539029237,0.9087048832271762
1117,2023-03-01,Cartão,Rastreio de cartão,2748,41250.514105785645,134506.05270851744,39.843335439039805,184.0,27.0,27.0,3981359470.3840623,2509.6914577236566,429.78816007393965,1586123,0.06695778748180495,0.14673913043478262,1.0
1118,2023-01-01,Fraude,Validação novo dispositivo,44978,1877838.4459963862,4297064.363949766,39.930201342281876,10841.0,1800.0,1447.0,3506186195.8772464,2420.7389530323194,410.4574793010349,1448099,0.24102894748543732,0.16603634351074625,0.8038888888888889
1119,2023-02-01,Tecnologia,Recebimento de PIX,551,6450.0,4022.7993890346334,31.161777032690694,130.0,14.0,10.0,2690438907.7612524,1802.7333473784574,316.46922366933563,1492153,0.23593466424682397,0.1076923076923077,0.7142857142857143
1120,2023-04-01,Cartão,Não entendimento fatura,4879,182384.60238404915,352990.65448003856,35.929549902152644,2270.0,1349.0,127.0,4364971121.100313,2634.229593547642,389.3048447793983,1656724,0.4652592744414839,0.594273127753304,0.09414381022979985
1121,2023-06-01,Tecnologia,Erro acessar app,278,1913.9483943464706,1098.9109500681864,39.843335439039805,48.0,5.0,3.0,5445697628.742007,2942.767732560732,411.02249518672204,1850274,0.17266187050359713,0.10416666666666667,0.6
1122,2023-06-01,Cartão,Canais de atendimento,38,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1850274,0.05263157894736842,0.0,0.0
1123,2023-05-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,437,8340.32239828252,11579.62040873415,47.10311418685121,64.0,5.0,5.0,5531016628.63127,3132.1889799102596,517.5153904814533,1765592,0.14645308924485126,0.078125,1.0
1124,2023-02-01,Conta,Dúvidas sobre cartão,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1125,2023-04-01,Conta,Novos Produtos,2132,73037.36705174256,105490.50568586972,33.36600958977091,1368.0,997.0,46.0,4053534449.564043,2446.2797368553447,361.5283024593481,1656724,0.6416510318949343,0.7288011695906432,0.04613841524573721
1126,2023-05-01,Conta,Resultado da Proposta,87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.011494252873563218,0.0,0.0
1127,2023-04-01,Tecnologia,Fechamento Fatura,82,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1656724,0.0975609756097561,0.5,0.0
1128,2023-01-01,Cartão,Contactless,767,7428.806860856106,5539.314651148725,36.824034334763944,173.0,7.0,5.0,3233440266.286441,2232.4298732641582,378.52802647246097,1448099,0.2255541069100391,0.04046242774566474,0.7142857142857143
1129,2023-01-01,Fraude,Resultado da Proposta,52,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.038461538461538464,0.0,0.0
1130,2023-04-01,Conta,Fechamento Fatura,24,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1656724,0.20833333333333334,1.0,0.0
1131,2023-01-01,Marketplace,Não entendimento fatura,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.047619047619047616,0.0,0.0
1132,2023-02-01,Crédito Pessoal,Segunda via cartão,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.05263157894736842,0.0,0.0
1133,2023-02-01,Marketplace,Validação novo dispositivo,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1492153,0.06666666666666667,0.0,0.0
1134,2023-05-01,Cartão,Bloqueio de conta,75,5816.470279974068,28399.28380581278,36.824034334763944,27.0,7.0,5.0,4324010200.916265,2448.6668563281887,404.5805640846047,1765592,0.36,0.25925925925925924,0.7142857142857143
1135,2023-02-01,Conta,Problema no recebimento do cartão,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1136,2023-05-01,Crédito Pessoal,Dúvidas em lançamentos,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1137,2023-01-01,Fraude,Dúvidas sobre empréstimo/crédito pessoal,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1138,2023-02-01,Conta,Primeiro Desbloqueio de cartão,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1139,2023-03-01,Conta,Token SMS,10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.2,0.0,0.0
1140,2023-04-01,Marketing,Fechamento Fatura,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1656724,0.08333333333333333,0.0,0.0
1141,2023-05-01,Tecnologia,Resultado análise de fraude,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1142,2023-06-01,Fraude,Fechamento Fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1143,2023-04-01,Crédito Pessoal,Pagamento de Boleto,4,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,1656724,2.75,1.0,0.0
1144,2023-02-01,Marketplace,Token SMS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1145,2023-05-01,Fraude,Cartão adicional,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,1.0,0.0,0.0
1146,2023-03-01,Crédito Pessoal,Parcelamento de compra,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1147,2023-06-01,Crédito Pessoal,Lançamentos duplicados,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1148,2023-02-01,Marketing,Dúvidas sobre pagamento de fatura,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1149,2023-01-01,Marketplace,Comunicação Loja will,1,200.0,1235.8760771165128,31.161777032690694,1.0,1.0,1.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,1.0,1.0,1.0
1150,2023-02-01,Cartão,Bloqueio de senha,1744,64021.91005998306,210345.54011395198,36.824034334763944,407.0,64.0,57.0,3179305679.873502,2130.2993924463067,373.9733310481703,1492153,0.23337155963302753,0.15724815724815724,0.890625
1151,2023-05-01,Conta,Rastreio de cartão,216,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1765592,0.027777777777777776,0.16666666666666666,0.0
1152,2023-02-01,Fraude,Chat duplicado,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1153,2023-05-01,Cartão,Dúvidas sobre cartão,549,5094.733238945086,2736.7281569629818,35.50255623586525,97.0,4.0,4.0,4168837502.347195,2360.793279176921,390.061667273422,1765592,0.1766848816029144,0.041237113402061855,1.0
1154,2023-02-01,Conta,Recebimento de PIX,5046,186553.11388310455,305243.6205634849,33.36600958977091,1713.0,192.0,167.0,2880747471.5861387,1930.2499370728513,338.8547174553304,1492153,0.3394768133174792,0.11208406304728546,0.8697916666666666
1155,2023-01-01,Tecnologia,Token SMS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1156,2023-06-01,Cartão,Faturas futuras,825,30454.031061906302,109417.51605793703,37.66040426415617,201.0,21.0,20.0,5147339497.029897,2781.5397793017246,388.50345132568987,1850274,0.24363636363636362,0.1044776119402985,0.9523809523809523
1157,2023-05-01,Marketing,Validação novo dispositivo,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.030303030303030304,0.0,0.0
1158,2023-03-01,Conta,Problemas com a compra,291,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1586123,0.041237113402061855,0.0,0.0
1159,2023-04-01,Cartão,Informações sobre cartão,146,0.0,0.0,0.0,387.0,380.0,0.0,0.0,0.0,0.0,1656724,2.6506849315068495,0.9819121447028424,0.0
