dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
2023-02-01,Cartão,Dúvidas sobre pagamento de fatura,6803,313681.79856685654,1080013.3163956574,35.487378640776704,1408.0,279.0,206.0,3063901783.5677423,2052.972807669508,358.68735945878547,1492153,0.20696751433191238,0.1981534090909091,0.7383512544802867
2023-03-01,Assunto não identificado,Assunto não identificado,4209,170982.02804454885,304949.20924643584,33.71735626007523,1592.0,182.0,158.0,3369218821.244322,2123.822216450845,363.5682499238572,1586123,0.37823711095272033,0.114321608040201,0.8681318681318682
2023-02-01,Cartão,Antecipação de Fatura,3717,180500.41840736207,191252.9565965915,35.487378640776704,1333.0,152.0,128.0,3063901783.5677423,2052.972807669508,358.68735945878547,1492153,0.35862254506322305,0.1140285071267817,0.8421052631578947
2023-02-01,Marketplace,Gestão de Recarga,2120,30226.14348794707,27335.34869299656,30.77740863787375,539.0,35.0,34.0,2657253390.669453,1780.497332972479,311.08151286829826,1492153,0.25424528301886795,0.06493506493506493,0.9714285714285714
2023-02-01,Conta,Dúvidas PIX,867,59806.32545138941,125905.04952811127,39.86631016042781,295.0,46.0,40.0,3441969045.9877305,2306.2974453524075,402.94724689464493,1492153,0.3402537485582468,0.15593220338983052,0.8695652173913043
2023-02-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,804,17029.288224290274,16509.3784458855,34.602367450425966,154.0,16.0,14.0,2987491874.793097,2001.774213187086,349.7421417752898,1492153,0.19154228855721392,0.1038961038961039,0.875
2023-02-01,Conta,Resultado da Proposta,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Conta,Envio de TED,142,4300.0,2474.6528084680167,33.71735626007523,47.0,3.0,3.0,2960649460.9725213,2044.0898104263833,343.95010404776343,1448099,0.33098591549295775,0.06382978723404255,1.0
2023-05-01,Fraude,Bloqueio de senha,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Cartão,Devolução,552,2670.7427109588143,0.0,39.726235741444874,28.0,5.0,5.0,3429875330.458658,2298.1940298780496,401.5314499156317,1492153,0.050724637681159424,0.17857142857142858,1.0
2023-01-01,Tecnologia,Token E-mail,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Crédito Pessoal,Dúvidas FGTS,319,19547.109210088638,28838.132405044667,30.77740863787375,97.0,25.0,17.0,3075443509.0344906,1938.6378850616497,331.8673181062209,1586123,0.30407523510971785,0.25773195876288657,0.68
2023-02-01,Crédito Pessoal,Novos Produtos,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Marketplace,Dúvidas Marketplace,166,9224.025125890508,5189.934252725085,35.487378640776704,47.0,5.0,5.0,3116071367.9248857,2151.3961094348474,362.0060683799973,1448099,0.28313253012048195,0.10638297872340426,1.0
2023-01-01,Fraude,Antecipação de Fatura,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Fraude,Uso do cartão de débito,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Conta,Dúvidas sobre campanha gamificação,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Fraude,Aquisição de Crédito,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Marketplace,Reenvio de cartão,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Marketing,Rastreio de cartão,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Marketplace,Novos Parceiros,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-04-01,Riscos 2 nivel,Token E-mail,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-03-01,Tecnologia,Reclamação pagamento cashback,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-03-01,Crédito Pessoal,Gerar fatura,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Marketing,Envio de TED,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Crédito Pessoal,Desbloqueio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Crédito Pessoal,Fechamento Fatura,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-05-01,Marketplace,Dúvidas em lançamentos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Tecnologia,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Marketing,Problema no recebimento do cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Cartão,Cancelamento de compra no crédito,8068,467293.9121659405,290125.2946446421,37.01680058436815,2848.0,266.0,251.0,3195948691.518645,2141.4510718273013,374.14593485817517,1492153,0.35299950421417947,0.09339887640449439,0.943609022556391
2023-03-01,Cartão,Vencimento fatura,3216,99091.44367488379,59525.72324990236,39.726235741444874,651.0,47.0,45.0,3969658241.4367003,2502.3154660422947,428.3609276235548,1586123,0.20242537313432835,0.07219662058371736,0.9574468085106383
2023-01-01,Conta,Envio de PIX,3905,93632.95323387616,206048.32248816555,35.948663101604275,1025.0,115.0,105.0,3156575776.9826407,2179.3611390419333,366.7116223111378,1448099,0.26248399487836105,0.11219512195121951,0.9130434782608695
2023-01-01,Cartão,Member Get Member (MGM),312,3500.7058723102928,27076.664938701044,30.77740863787375,48.0,5.0,5.0,2702498902.671933,1865.8576580780336,313.9597547821975,1448099,0.15384615384615385,0.10416666666666667,1.0
2023-04-01,Fraude,Alteração de senha,1498,57174.95012095387,71931.92990195334,34.602367450425966,454.0,72.0,56.0,4203735784.4486003,2536.9251936902397,375.6406915540585,1656724,0.3030707610146863,0.15859030837004406,0.7777777777777778
2023-03-01,Cartão,Primeiro Desbloqueio de cartão,1683,54764.05424839243,20386.16315332111,36.25141013570645,230.0,26.0,24.0,3622435056.407262,2283.4397106943557,390.89250173261854,1586123,0.13666072489601902,0.11304347826086956,0.9230769230769231
2023-02-01,Cartão,Cartão virtual,716,17564.562583104795,7673.280455945177,37.0154416306362,169.0,15.0,14.0,3195831362.4590583,2141.372455283464,374.13219928388344,1492153,0.2360335195530726,0.08875739644970414,0.9333333333333333
2023-04-01,Conta,Dúvidas Conta,738,13344.605345918118,69589.20426582641,35.36639894535571,90.0,20.0,14.0,4296555633.850043,2592.941324697375,383.93495984467967,1656724,0.12195121951219512,0.2222222222222222,0.7
2023-02-01,Fraude,Não entendimento fatura,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-03-01,Cartão,Dúvidas sobre cartão,467,3624.534419307789,12532.239989772865,42.252312580844965,88.0,4.0,4.0,4222077368.415939,2661.4304948303757,455.5991644707705,1586123,0.18843683083511778,0.045454545454545456,1.0
2023-03-01,Fraude,Dúvidas Conta,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Tecnologia,Gestão de Extrato,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Conta,Não reconhecimento de PIX,177,9877.69504168538,13017.415989619736,35.487378640776704,70.0,9.0,9.0,4850335233.856733,2621.0434349057423,363.26206398425387,1850274,0.3954802259887006,0.12857142857142856,1.0
2023-06-01,Conta,Dúvidas sobre pagamento de fatura,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Conta,Primeiro Desbloqueio de cartão,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Conta,Parcelamento de compra,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Conta,Dúvidas sobre cartão,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Crédito Pessoal,Faturas futuras,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-04-01,Marketplace,Uso do cartão de débito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Fraude,Gestão de Extrato,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-02-01,Fraude,Chat sem retorno,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-06-01,Crédito Pessoal,Não reconhecimento de recarga/título/ted,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Fraude,Fechamento Fatura,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Tecnologia,Não reconhecimento de PIX,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-03-01,Marketplace,Cupom,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.5,0.0,0.0
2023-01-01,Cartão,Problema de Cadastro da proposta,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-02-01,Fraude,Bloqueio de conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-05-01,Crédito Pessoal,Não reconhecimento de PIX,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-06-01,Riscos 2 nivel,Rastreio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-06-01,Marketplace,Recebimento de PIX,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-03-01,Marketplace,Token 3DS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-01-01,Marketplace,Dúvidas campanha,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Marketplace,Dúvidas sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Conta,Cancelamento de cartão de débito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Marketplace,Wallet,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Cartão,Não reconhecimento de compra no crédito,7980,693521.7474217891,721985.4608071111,38.88707037643208,3237.0,450.0,431.0,4724271237.451594,2851.0647049834006,422.15510339407325,1656724,0.4056390977443609,0.13901760889712697,0.9577777777777777
2023-01-01,Cartão,Informações sobre fatura,5485,381987.12689067,1370132.7385414166,37.0154416306362,1299.0,259.0,225.0,3250247334.520953,2244.0337991507517,377.59380961035134,1448099,0.23682771194165908,0.1993841416474211,0.8687258687258688
2023-05-01,Fraude,Token SMS,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-06-01,Cartão,Assunto não identificado,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Conta,Envio de PIX,5047,423988.42153870943,704558.2363863419,35.487378640776704,4348.0,410.0,358.0,4167055294.68924,2359.7840232731755,387.8550876312308,1765592,0.8615018823063206,0.09429622815087396,0.8731707317073171
2023-01-01,Cartão,Bloqueio de senha,1885,88467.76785511682,219288.92040005172,37.0154416306362,470.0,76.0,64.0,3250247334.520953,2244.0337991507517,377.59380961035134,1448099,0.2493368700265252,0.16170212765957448,0.8421052631578947
2023-02-01,Cartão,Desbloqueio de cartão,710,42392.77246493193,24878.519667948647,37.0154416306362,228.0,29.0,28.0,3195831362.4590583,2141.372455283464,374.13219928388344,1492153,0.3211267605633803,0.12719298245614036,0.9655172413793104
2023-03-01,Marketplace,Dúvidas Marketplace,103,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1586123,0.2912621359223301,0.0,0.0
2023-06-01,Cartão,Antecipação de Fatura,3060,140955.53026264565,97139.47577862516,37.0154416306362,1182.0,127.0,110.0,5059187452.395965,2733.903826997132,378.9038875523798,1850274,0.3862745098039216,0.10744500846023688,0.8661417322834646
2023-04-01,Cartão,Dúvidas em lançamentos,1975,68808.46767975677,92387.0422622819,37.01680058436815,707.0,48.0,45.0,4497057880.945388,2713.943030829675,401.8515955751332,1656724,0.3579746835443038,0.06789250353606789,0.9375
2023-05-01,Conta,Gestão do Bolso/Rendimento Conta,1132,50705.91332752126,70329.46377436523,37.0154416306362,329.0,36.0,29.0,4346485932.183441,2461.394758360893,404.55587048806854,1765592,0.29063604240282687,0.1094224924012158,0.8055555555555556
2023-01-01,Conta,Dúvidas Conta,476,10928.3614674325,596.3920214729952,38.88707037643208,76.0,6.0,5.0,3414591080.6509733,2357.499908968875,396.68625852270986,1448099,0.15966386554621848,0.07894736842105263,0.8333333333333334
2023-06-01,Cartão,Devolução,1425,21368.2294802964,4651.071022353339,38.88707037643208,197.0,24.0,21.0,5314997467.058523,2872.1394596260343,398.06257853635805,1850274,0.13824561403508773,0.1218274111675127,0.875
2023-01-01,Conta,Token E-mail,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Cartão,Parcelamento de compra,229,7605.356903611345,3064.977361416918,39.86631016042781,77.0,4.0,3.0,3983655227.5933814,2511.1386122195254,429.87132514629974,1586123,0.33624454148471616,0.05194805194805195,0.75
2023-01-01,Conta,Segunda via cartão,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Marketing,Gerar fatura,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-06-01,Cartão,Bloqueio de conta,60,4911.709146634391,0.0,51.578947368421055,21.0,3.0,3.0,7049694717.626491,3809.542055721418,527.9813724437366,1850274,0.35,0.14285714285714285,1.0
2023-02-01,Conta,Faturas futuras,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-05-01,Crédito Pessoal,Segunda via cartão,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Conta,Informações sobre fatura,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Cartão,Compra internacional,48,2265.5977650451914,1773.9478383568774,37.0154416306362,18.0,3.0,3.0,3250247334.520953,2244.0337991507517,377.59380961035134,1448099,0.375,0.16666666666666666,1.0
2023-02-01,Fraude,Wallet,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-01-01,Marketing,Gestão de Extrato,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-01-01,Fraude,Desbloqueio de cartão,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Crédito Pessoal,Rastreio de cartão,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-05-01,Marketplace,Validação novo dispositivo,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-02-01,Crédito Pessoal,Gestão de Saque,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-06-01,Fraude,Contactless,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-04-01,Cartão,Canais de atendimento,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-04-01,Marketing,Não entendimento fatura,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-04-01,Conta,Lançamentos duplicados,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Fraude,Assunto não identificado,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-06-01,Fraude,Cancelamento de compra no crédito,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-02-01,Marketing,Fechamento Fatura,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Fraude,Member Get Member (MGM),1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Fraude,Chaves PIX,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-03-01,Conta,Cancelamento de conta,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-05-01,Marketing,Segunda via cartão,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Fraude,Dúvidas Conta,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Marketplace,Primeiro Desbloqueio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-01-01,Fraude,Cartão virtual,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Marketing,Resultado da Proposta,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-03-01,Fraude,Devolução,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-01-01,Marketplace,Lançamentos duplicados,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-01-01,Conta,Desbloqueio de cartão,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-03-01,Cartão,Reabertura de conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-03-01,Fraude,Boleto de Depósito,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-01-01,Cartão,Dúvidas sobre campanha gamificação,1596,4901.062374703006,143.48938402248922,33.71735626007523,174.0,16.0,16.0,2960649460.9725213,2044.0898104263833,343.95010404776343,1448099,0.10902255639097744,0.09195402298850575,1.0
2023-02-01,Cartão,Compensação fatura,7749,349390.8872562493,1106171.0667395194,33.71735626007523,2281.0,325.0,291.0,2911081966.0184517,1950.5756187046638,340.7969240917941,1492153,0.29436056265324556,0.14248136782113108,0.8953846153846153
2023-04-01,Cartão,Antecipação de Fatura,2816,148805.7007719115,73748.11788943467,35.487378640776704,1039.0,114.0,100.0,4311253087.010193,2601.8111350558192,385.24830629466027,1656724,0.3689630681818182,0.109720885466795,0.8771929824561403
2023-03-01,Cartão,Alteração de Cadastro,7388,400852.22884826997,950261.2624516119,37.0154416306362,2383.0,359.0,277.0,3698781175.387795,2331.5652828917628,399.1309173235595,1586123,0.32255008121277745,0.1506504406210659,0.7715877437325905
2023-05-01,Fraude,Resultado análise de fraude,740,14645.900714834457,2601.1766053107544,36.95235633614011,80.0,11.0,10.0,4339078230.614161,2457.1998114316684,403.86638725875764,1765592,0.10810810810810811,0.1375,0.9090909090909091
2023-02-01,Conta,Pagamento de Boleto,1694,25409.940613166575,94005.44476467092,35.487378640776704,346.0,36.0,27.0,3063901783.5677423,2052.972807669508,358.68735945878547,1492153,0.20425029515938606,0.10404624277456648,0.75
2023-01-01,Fraude,Compensação fatura,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-04-01,Conta,Cancelamento de conta will,143,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1656724,0.027972027972027972,1.0,0.0
2023-05-01,Conta,Problemas com a compra,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Conta,Não reconhecimento de PIX,130,500.0,1249.1868182769233,24.553846153846155,28.0,2.0,1.0,2982971667.203022,1800.2025728132564,266.5547021531669,1656724,0.2153846153846154,0.07142857142857142,0.5
2023-01-01,Fraude,Token 3DS,35,300.0,0.0,33.71735626007523,14.0,1.0,1.0,2960649460.9725213,2044.0898104263833,343.95010404776343,1448099,0.4,0.07142857142857142,1.0
2023-01-01,Conta,Não entendimento fatura,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-02-01,Fraude,Token E-mail,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-06-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,568,18705.0815284839,17165.065854291388,43.18812695374291,70.0,8.0,8.0,5902856223.009887,3189.8089110451706,442.08980031012123,1850274,0.12323943661971831,0.11428571428571428,1.0
2023-05-01,Fraude,Problema no recebimento do cartão,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Marketplace,Não reconhecimento de recarga/título/ted,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-06-01,Conta,Boleto de Depósito,289,3902.7888048714185,13228.254073619117,37.0154416306362,80.0,8.0,7.0,5059187452.395965,2733.903826997132,378.9038875523798,1850274,0.2768166089965398,0.1,0.875
2023-03-01,Tecnologia,Não reconhecimento de compra no crédito,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Conta,Compensação fatura,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Conta,Wallet,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Marketplace,Pagamento de Boleto,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-05-01,Conta,Token E-mail,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-05-01,Tecnologia,Gestão de Saque,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-01-01,Crédito Pessoal,Gestão de Extrato,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
2023-05-01,Fraude,Não reconhecimento de compra no crédito,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-03-01,Conta,Problema no recebimento do cartão,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-05-01,Tecnologia,Recebimento de TED,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-04-01,Marketing,Problemas com a compra,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-02-01,Marketing,Informações sobre fatura,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-02-01,Crédito Pessoal,Envio de TED,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
2023-04-01,Crédito Pessoal,Token E-mail,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-03-01,Fraude,Reenvio de cartão,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-04-01,Marketing,Gestão de Saque,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
2023-05-01,Fraude,Dúvidas Conta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
2023-06-01,Marketing,Wallet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-03-01,Conta,Gestão de Recarga,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
2023-06-01,Crédito Pessoal,Parcelamento de compra,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-01-01,Marketplace,Problemas no site ou app,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,1.0,0.0,0.0
2023-06-01,Marketing,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
2023-01-01,Atendimento,Atendimento de terceiros,613,27835.689931053468,131834.9076553171,37.01680058436815,208.0,22.0,19.0,3250366661.362683,2244.1161847166572,377.6076722712876,1448099,0.33931484502446985,0.10576923076923077,0.8636363636363636
2023-03-01,Cartão,Bloqueio de senha,2217,105521.72474288606,282353.1823718751,37.0154416306362,661.0,94.0,78.0,3698781175.387795,2331.5652828917628,399.1309173235595,1586123,0.29815065403698693,0.1422087745839637,0.8297872340425532
2023-06-01,Cartão,Segunda via cartão,16804,910539.2296458975,1266787.0881356322,39.86631016042781,3606.0,512.0,468.0,5448837762.076854,2944.464610294992,408.08644275779267,1850274,0.21459176386574624,0.14198557958957295,0.9140625
2023-04-01,Cartão,Devolução,1159,3991.0044695765887,1193.4178459508607,30.77740863787375,44.0,9.0,8.0,3739053237.5851827,2256.492521264187,334.1172271387583,1656724,0.03796376186367558,0.20454545454545456,0.8888888888888888
